idx,latt,lon,dni
32448,-38,-57,0.0
32449,-38,-56,0.0
32450,-38,-55,0.0
32451,-38,-54,0.0
32452,-38,-53,0.0
32453,-38,-52,0.0
32454,-38,-51,0.0
32455,-38,-50,0.0
32456,-38,-49,0.0
32457,-38,-48,0.0
32458,-38,-47,0.0
32459,-38,-46,0.0
32460,-38,-45,0.0
32461,-38,-44,0.0
32462,-38,-43,0.0
32463,-38,-42,0.0
32464,-38,-41,0.0
32465,-38,-40,0.0
32466,-38,-39,0.0
32467,-38,-38,0.0
32468,-38,-37,0.0
32469,-38,-36,0.0
32470,-38,-35,0.0
32471,-38,-34,0.0
32472,-38,-33,0.0
32473,-38,-32,0.0
32474,-38,-31,0.0
32475,-38,-30,0.0
32476,-38,-29,0.0
32477,-38,-28,0.0
32478,-38,-27,0.0
32479,-38,-26,0.0
32480,-38,-25,0.0
32481,-38,-24,0.0
32482,-38,-23,0.0
32483,-38,-22,0.0
32484,-38,-21,0.0
32485,-38,-20,0.0
32486,-38,-19,0.0
32487,-38,-18,0.0
32488,-38,-17,0.0
32489,-38,-16,35.486111111111114
32490,-38,-15,0.0
32491,-38,-14,0.0
32492,-38,-13,0.0
32493,-38,-12,0.0
32494,-38,-11,0.0
32495,-38,-10,0.0
32496,-38,-9,0.0
32497,-38,-8,0.0
32498,-38,-7,0.0
32499,-38,-6,0.0
32500,-38,-5,0.0
32501,-38,-4,0.0
32502,-38,-3,0.0
32503,-38,-2,0.0
32504,-38,-1,0.0
32505,-38,0,0.0
32506,-38,1,0.0
32507,-38,2,0.0
32508,-38,3,0.0
32509,-38,4,0.0
32510,-38,5,0.0
32511,-38,6,0.0
32512,-38,7,0.0
32513,-38,8,0.0
32514,-38,9,0.0
32515,-38,10,0.0
32516,-38,11,0.0
32517,-38,12,0.0
32518,-38,13,0.0
32519,-38,14,0.0
32520,-38,15,0.0
32521,-38,16,0.0
32522,-38,17,0.0
32523,-38,18,0.0
32524,-38,19,0.0
32525,-38,20,0.0
32526,-38,21,0.0
32527,-38,22,0.0
32528,-38,23,0.0
32529,-38,24,0.0
32530,-38,25,0.0
32531,-38,26,0.0
32532,-38,27,0.0
32533,-38,28,0.0
32534,-38,29,35.486111111111114
32535,-38,30,0.0
32536,-38,31,0.0
32537,-38,32,0.0
32538,-38,33,0.0
32539,-38,34,0.0
32540,-38,35,0.0
32541,-38,36,0.0
32542,-38,37,0.0
32543,-38,38,0.0
32544,-38,39,0.0
32545,-38,40,0.0
32546,-38,41,0.0
32547,-38,42,0.0
32548,-38,43,0.0
32549,-38,44,0.0
32550,-38,45,0.0
32551,-38,46,0.0
32552,-38,47,0.0
32553,-38,48,0.0
32554,-38,49,0.0
32555,-38,50,0.0
32556,-38,51,0.0
32557,-38,52,0.0
32558,-38,53,0.0
32559,-38,54,0.0
32560,-38,55,0.0
32561,-38,56,0.0
32562,-38,57,0.0
32563,-38,58,0.0
32564,-38,59,0.0
32565,-38,60,0.0
32566,-38,61,0.0
32567,-38,62,0.0
32568,-38,63,0.0
32569,-38,64,0.0
32570,-38,65,0.0
32571,-38,66,0.0
32572,-38,67,0.0
32573,-38,68,0.0
32574,-38,69,0.0
32575,-38,70,0.0
32576,-38,71,0.0
32577,-38,72,0.0
32578,-38,73,0.0
32579,-38,74,0.0
32580,-38,75,0.0
32581,-38,76,0.0
32582,-38,77,0.0
32583,-38,78,0.0
32584,-38,79,0.0
32585,-38,80,0.0
32586,-38,81,0.0
32587,-38,82,0.0
32588,-38,83,0.0
32589,-38,84,0.0
32590,-38,85,0.0
32591,-38,86,0.0
32592,-38,87,0.0
32593,-38,88,0.0
32594,-38,89,35.486111111111114
32595,-38,90,0.0
32596,-38,91,0.0
32597,-38,92,0.0
32598,-38,93,0.0
32599,-38,94,0.0
32600,-38,95,0.0
32601,-38,96,0.0
32602,-38,97,0.0
32603,-38,98,0.0
32604,-38,99,0.0
32605,-38,100,0.0
32606,-38,101,0.0
32607,-38,102,0.0
32608,-38,103,0.0
32609,-38,104,0.0
32610,-38,105,0.0
32611,-38,106,0.0
32612,-38,107,0.0
32613,-38,108,0.0
32614,-38,109,0.0
32615,-38,110,0.0
32616,-38,111,0.0
32617,-38,112,0.0
32618,-38,113,0.0
32619,-38,114,0.0
32620,-38,115,0.0
32621,-38,116,0.0
32622,-38,117,0.0
32623,-38,118,0.0
32624,-38,119,0.0
32625,-38,120,0.0
32626,-38,121,0.0
32627,-38,122,0.0
32628,-38,123,0.0
32629,-38,124,0.0
32630,-38,125,0.0
32631,-38,126,0.0
32632,-38,127,0.0
32633,-38,128,0.0
32634,-38,129,0.0
32635,-38,130,0.0
32636,-38,131,0.0
32637,-38,132,0.0
32638,-38,133,0.0
32639,-38,134,35.486111111111114
32640,-38,135,0.0
32641,-38,136,0.0
32642,-38,137,0.0
32643,-38,138,0.0
32644,-38,139,0.0
32645,-38,140,0.0
32646,-38,141,39.54166666666666
32647,-38,142,313.2916666666667
32648,-38,143,559.6666666666666
32649,-38,144,91.25
32650,-38,145,383.25
32651,-38,146,495.7916666666667
32652,-38,147,0.0
32653,-38,148,0.0
32654,-38,149,98.85416666666669
32655,-38,150,0.0
32656,-38,151,0.0
32657,-38,152,0.0
32658,-38,153,0.0
32659,-38,154,0.0
32660,-38,155,0.0
32661,-38,156,0.0
32662,-38,157,0.0
32663,-38,158,0.0
32664,-38,159,0.0
32665,-38,160,0.0
32666,-38,161,0.0
32667,-38,162,0.0
32668,-38,163,0.0
32669,-38,164,0.0
32670,-39,-165,0.0
32671,-39,-164,0.0
32672,-39,-163,0.0
32673,-39,-162,0.0
32674,-39,-161,0.0
32675,-39,-160,0.0
32676,-39,-159,0.0
32677,-39,-158,0.0
32678,-39,-157,0.0
32679,-39,-156,0.0
32680,-39,-155,0.0
32681,-39,-154,0.0
32682,-39,-153,0.0
32683,-39,-152,0.0
32684,-39,-151,0.0
32685,-39,-150,0.0
32686,-39,-149,0.0
32687,-39,-148,0.0
32688,-39,-147,0.0
32689,-39,-146,0.0
32690,-39,-145,0.0
32691,-39,-144,0.0
32692,-39,-143,0.0
32693,-39,-142,0.0
32694,-39,-141,0.0
32695,-39,-140,0.0
32696,-39,-139,0.0
32697,-39,-138,0.0
32698,-39,-137,0.0
32699,-39,-136,197.7083333333333
32700,-39,-135,0.0
32701,-39,-134,0.0
32702,-39,-133,0.0
32703,-39,-132,0.0
32704,-39,-131,0.0
32705,-39,-130,0.0
32706,-39,-129,0.0
32707,-39,-128,0.0
32708,-39,-127,0.0
32709,-39,-126,0.0
32710,-39,-125,0.0
32711,-39,-124,0.0
32712,-39,-123,0.0
32713,-39,-122,0.0
32714,-39,-121,40.55555555555556
32715,-39,-120,0.0
32716,-39,-119,0.0
32717,-39,-118,0.0
32718,-39,-117,0.0
32719,-39,-116,0.0
32720,-39,-115,0.0
32721,-39,-114,0.0
32722,-39,-113,0.0
32723,-39,-112,0.0
32724,-39,-111,0.0
32725,-39,-110,0.0
32726,-39,-109,0.0
32727,-39,-108,0.0
32728,-39,-107,0.0
32729,-39,-106,0.0
32730,-39,-105,0.0
32731,-39,-104,0.0
32732,-39,-103,0.0
32733,-39,-102,0.0
32734,-39,-101,0.0
32735,-39,-100,0.0
32736,-39,-99,0.0
32737,-39,-98,0.0
32738,-39,-97,0.0
32739,-39,-96,0.0
32740,-39,-95,0.0
32741,-39,-94,0.0
32742,-39,-93,0.0
32743,-39,-92,0.0
32744,-39,-91,0.0
32745,-39,-90,0.0
32746,-39,-89,0.0
32747,-39,-88,0.0
32748,-39,-87,0.0
32749,-39,-86,0.0
32750,-39,-85,0.0
32751,-39,-84,0.0
32752,-39,-83,0.0
32753,-39,-82,0.0
32754,-39,-81,0.0
32755,-39,-80,0.0
32756,-39,-79,0.0
32757,-39,-78,0.0
32758,-39,-77,0.0
32759,-39,-76,35.486111111111114
32760,-39,-75,209.875
32761,-39,-74,1323.125
32762,-39,-73,1423.5
32763,-39,-72,2190.0
32764,-39,-71,2263.0
32765,-39,-70,2263.0
32766,-39,-69,2287.333333333333
32767,-39,-68,2269.083333333333
32768,-39,-67,2281.25
32769,-39,-66,2208.25
32770,-39,-65,2098.75
32771,-39,-64,2098.75
32772,-39,-63,644.8333333333334
32773,-39,-62,0.0
32774,-39,-61,0.0
32775,-39,-60,0.0
32776,-39,-59,0.0
32777,-39,-58,0.0
32778,-39,-57,0.0
32779,-39,-56,0.0
32780,-39,-55,0.0
32781,-39,-54,0.0
32782,-39,-53,0.0
32783,-39,-52,0.0
32784,-39,-51,0.0
32785,-39,-50,0.0
32786,-39,-49,0.0
32787,-39,-48,0.0
32788,-39,-47,0.0
32789,-39,-46,0.0
32790,-39,-45,0.0
32791,-39,-44,0.0
32792,-39,-43,0.0
32793,-39,-42,0.0
32794,-39,-41,0.0
32795,-39,-40,0.0
32796,-39,-39,0.0
32797,-39,-38,0.0
32798,-39,-37,0.0
32799,-39,-36,0.0
32800,-39,-35,0.0
32801,-39,-34,0.0
32802,-39,-33,0.0
32803,-39,-32,0.0
32804,-39,-31,0.0
32805,-39,-30,0.0
32806,-39,-29,0.0
32807,-39,-28,0.0
32808,-39,-27,0.0
32809,-39,-26,0.0
32810,-39,-25,0.0
32811,-39,-24,0.0
32812,-39,-23,0.0
32813,-39,-22,0.0
32814,-39,-21,0.0
32815,-39,-20,0.0
32816,-39,-19,0.0
32817,-39,-18,0.0
32818,-39,-17,0.0
32819,-39,-16,35.486111111111114
32820,-39,-15,0.0
32821,-39,-14,0.0
32822,-39,-13,0.0
32823,-39,-12,0.0
32824,-39,-11,0.0
32825,-39,-10,0.0
32826,-39,-9,0.0
32827,-39,-8,0.0
32828,-39,-7,0.0
32829,-39,-6,0.0
32830,-39,-5,0.0
32831,-39,-4,0.0
32832,-39,-3,0.0
32833,-39,-2,0.0
32834,-39,-1,0.0
32835,-39,0,0.0
32836,-39,1,0.0
32837,-39,2,0.0
32838,-39,3,0.0
32839,-39,4,0.0
32840,-39,5,0.0
32841,-39,6,0.0
32842,-39,7,0.0
32843,-39,8,0.0
32844,-39,9,0.0
32845,-39,10,0.0
32846,-39,11,0.0
32847,-39,12,0.0
32848,-39,13,0.0
32849,-39,14,0.0
32850,-39,15,0.0
32851,-39,16,0.0
32852,-39,17,0.0
32853,-39,18,0.0
32854,-39,19,0.0
32855,-39,20,0.0
32856,-39,21,0.0
32857,-39,22,0.0
32858,-39,23,0.0
32859,-39,24,0.0
32860,-39,25,0.0
32861,-39,26,0.0
32862,-39,27,0.0
32863,-39,28,0.0
32864,-39,29,35.486111111111114
32865,-39,30,0.0
32866,-39,31,0.0
32867,-39,32,0.0
32868,-39,33,0.0
32869,-39,34,0.0
32870,-39,35,0.0
32871,-39,36,0.0
32872,-39,37,0.0
32873,-39,38,0.0
32874,-39,39,0.0
32875,-39,40,0.0
32876,-39,41,0.0
32877,-39,42,0.0
32878,-39,43,0.0
32879,-39,44,0.0
32880,-39,45,0.0
32881,-39,46,0.0
32882,-39,47,0.0
32883,-39,48,0.0
32884,-39,49,0.0
32885,-39,50,0.0
32886,-39,51,0.0
32887,-39,52,0.0
32888,-39,53,0.0
32889,-39,54,0.0
32890,-39,55,0.0
32891,-39,56,0.0
32892,-39,57,0.0
32893,-39,58,0.0
32894,-39,59,0.0
32895,-39,60,0.0
32896,-39,61,0.0
32897,-39,62,0.0
32898,-39,63,0.0
32899,-39,64,0.0
32900,-39,65,0.0
32901,-39,66,0.0
32902,-39,67,0.0
32903,-39,68,0.0
32904,-39,69,0.0
32905,-39,70,0.0
32906,-39,71,0.0
32907,-39,72,0.0
32908,-39,73,0.0
32909,-39,74,0.0
32910,-39,75,0.0
32911,-39,76,0.0
32912,-39,77,0.0
32913,-39,78,0.0
32914,-39,79,0.0
32915,-39,80,0.0
32916,-39,81,0.0
32917,-39,82,0.0
32918,-39,83,0.0
32919,-39,84,0.0
32920,-39,85,0.0
32921,-39,86,0.0
32922,-39,87,0.0
32923,-39,88,0.0
32924,-39,89,35.486111111111114
32925,-39,90,0.0
32926,-39,91,0.0
32927,-39,92,0.0
32928,-39,93,0.0
32929,-39,94,0.0
32930,-39,95,0.0
32931,-39,96,0.0
32932,-39,97,0.0
32933,-39,98,0.0
32934,-39,99,0.0
32935,-39,100,0.0
32936,-39,101,0.0
32937,-39,102,0.0
32938,-39,103,0.0
32939,-39,104,0.0
32940,-39,105,0.0
32941,-39,106,0.0
32942,-39,107,0.0
32943,-39,108,0.0
32944,-39,109,0.0
32945,-39,110,0.0
32946,-39,111,0.0
32947,-39,112,0.0
32948,-39,113,0.0
32949,-39,114,0.0
32950,-39,115,0.0
32951,-39,116,0.0
32952,-39,117,0.0
32953,-39,118,0.0
32954,-39,119,0.0
32955,-39,120,0.0
32956,-39,121,0.0
32957,-39,122,0.0
32958,-39,123,0.0
32959,-39,124,0.0
32960,-39,125,0.0
32961,-39,126,0.0
32962,-39,127,0.0
32963,-39,128,0.0
32964,-39,129,0.0
32965,-39,130,0.0
32966,-39,131,0.0
32967,-39,132,0.0
32968,-39,133,0.0
32969,-39,134,35.486111111111114
32970,-39,135,0.0
32971,-39,136,0.0
32972,-39,137,0.0
32973,-39,138,0.0
32974,-39,139,0.0
32975,-39,140,0.0
32976,-39,141,0.0
32977,-39,142,0.0
32978,-39,143,79.08333333333333
32979,-39,144,0.0
32980,-39,145,0.0
32981,-39,146,0.0
32982,-39,147,91.25
32983,-39,148,85.16666666666667
32984,-39,149,121.66666666666669
32985,-39,150,0.0
32986,-39,151,0.0
32987,-39,152,0.0
32988,-39,153,0.0
32989,-39,154,0.0
32990,-39,155,0.0
32991,-39,156,0.0
32992,-39,157,0.0
32993,-39,158,0.0
32994,-39,159,0.0
32995,-39,160,0.0
32996,-39,161,0.0
32997,-39,162,0.0
32998,-39,163,0.0
32999,-39,164,0.0
33000,-40,-165,0.0
33001,-40,-164,0.0
33002,-40,-163,0.0
33003,-40,-162,0.0
33004,-40,-161,0.0
33005,-40,-160,0.0
33006,-40,-159,0.0
33007,-40,-158,0.0
33008,-40,-157,0.0
33009,-40,-156,0.0
33010,-40,-155,0.0
33011,-40,-154,0.0
33012,-40,-153,0.0
33013,-40,-152,0.0
33014,-40,-151,0.0
33015,-40,-150,0.0
33016,-40,-149,0.0
33017,-40,-148,0.0
33018,-40,-147,0.0
33019,-40,-146,0.0
33020,-40,-145,0.0
33021,-40,-144,0.0
33022,-40,-143,0.0
33023,-40,-142,0.0
33024,-40,-141,0.0
33025,-40,-140,0.0
33026,-40,-139,0.0
33027,-40,-138,0.0
33028,-40,-137,0.0
33029,-40,-136,197.7083333333333
33030,-40,-135,0.0
33031,-40,-134,0.0
33032,-40,-133,0.0
33033,-40,-132,0.0
33034,-40,-131,0.0
33035,-40,-130,0.0
33036,-40,-129,0.0
33037,-40,-128,0.0
33038,-40,-127,0.0
33039,-40,-126,0.0
33040,-40,-125,0.0
33041,-40,-124,0.0
33042,-40,-123,0.0
33043,-40,-122,0.0
33044,-40,-121,45.625
33045,-40,-120,0.0
33046,-40,-119,0.0
33047,-40,-118,0.0
33048,-40,-117,0.0
33049,-40,-116,0.0
33050,-40,-115,0.0
33051,-40,-114,0.0
33052,-40,-113,0.0
33053,-40,-112,0.0
33054,-40,-111,0.0
33055,-40,-110,0.0
33056,-40,-109,0.0
33057,-40,-108,0.0
33058,-40,-107,0.0
33059,-40,-106,0.0
33060,-40,-105,0.0
33061,-40,-104,0.0
33062,-40,-103,0.0
33063,-40,-102,0.0
33064,-40,-101,0.0
33065,-40,-100,0.0
33066,-40,-99,0.0
33067,-40,-98,0.0
33068,-40,-97,0.0
33069,-40,-96,0.0
33070,-40,-95,0.0
33071,-40,-94,0.0
33072,-40,-93,0.0
33073,-40,-92,0.0
33074,-40,-91,0.0
33075,-40,-90,0.0
33076,-40,-89,0.0
33077,-40,-88,0.0
33078,-40,-87,0.0
33079,-40,-86,0.0
33080,-40,-85,0.0
33081,-40,-84,0.0
33082,-40,-83,0.0
33083,-40,-82,0.0
33084,-40,-81,0.0
33085,-40,-80,0.0
33086,-40,-79,0.0
33087,-40,-78,0.0
33088,-40,-77,0.0
33089,-40,-76,35.486111111111114
33090,-40,-75,611.375
33091,-40,-74,1241.0
33092,-40,-73,1411.3333333333333
33093,-40,-72,2056.1666666666665
33094,-40,-71,2202.1666666666665
33095,-40,-70,2269.083333333333
33096,-40,-69,2293.4166666666665
33097,-40,-68,2275.1666666666665
33098,-40,-67,2281.25
33099,-40,-66,1517.7916666666667
33100,-40,-65,1590.7916666666667
33101,-40,-64,1648.5833333333333
33102,-40,-63,191.625
33103,-40,-62,0.0
33104,-40,-61,0.0
33105,-40,-60,0.0
33106,-40,-59,0.0
33107,-40,-58,0.0
33108,-40,-57,0.0
33109,-40,-56,0.0
33110,-40,-55,0.0
33111,-40,-54,0.0
33112,-40,-53,0.0
33113,-40,-52,0.0
33114,-40,-51,0.0
33115,-40,-50,0.0
33116,-40,-49,0.0
33117,-40,-48,0.0
33118,-40,-47,0.0
33119,-40,-46,0.0
33120,-40,-45,0.0
33121,-40,-44,0.0
33122,-40,-43,0.0
33123,-40,-42,0.0
33124,-40,-41,0.0
33125,-40,-40,0.0
33126,-40,-39,0.0
33127,-40,-38,0.0
33128,-40,-37,0.0
33129,-40,-36,0.0
33130,-40,-35,0.0
33131,-40,-34,0.0
33132,-40,-33,0.0
33133,-40,-32,0.0
33134,-40,-31,98.85416666666669
33135,-40,-30,0.0
33136,-40,-29,0.0
33137,-40,-28,0.0
33138,-40,-27,0.0
33139,-40,-26,0.0
33140,-40,-25,0.0
33141,-40,-24,0.0
33142,-40,-23,0.0
33143,-40,-22,0.0
33144,-40,-21,0.0
33145,-40,-20,0.0
33146,-40,-19,0.0
33147,-40,-18,0.0
33148,-40,-17,0.0
33149,-40,-16,45.625
33150,-40,-15,0.0
33151,-40,-14,0.0
33152,-40,-13,0.0
33153,-40,-12,0.0
33154,-40,-11,0.0
33155,-40,-10,0.0
33156,-40,-9,0.0
33157,-40,-8,0.0
33158,-40,-7,0.0
33159,-40,-6,0.0
33160,-40,-5,0.0
33161,-40,-4,0.0
33162,-40,-3,0.0
33163,-40,-2,0.0
33164,-40,-1,0.0
33165,-40,0,0.0
33166,-40,1,0.0
33167,-40,2,0.0
33168,-40,3,0.0
33169,-40,4,0.0
33170,-40,5,0.0
33171,-40,6,0.0
33172,-40,7,0.0
33173,-40,8,0.0
33174,-40,9,0.0
33175,-40,10,0.0
33176,-40,11,0.0
33177,-40,12,0.0
33178,-40,13,0.0
33179,-40,14,0.0
33180,-40,15,0.0
33181,-40,16,0.0
33182,-40,17,0.0
33183,-40,18,0.0
33184,-40,19,0.0
33185,-40,20,0.0
33186,-40,21,0.0
33187,-40,22,0.0
33188,-40,23,0.0
33189,-40,24,0.0
33190,-40,25,0.0
33191,-40,26,0.0
33192,-40,27,0.0
33193,-40,28,0.0
33194,-40,29,35.486111111111114
33195,-40,30,0.0
33196,-40,31,0.0
33197,-40,32,0.0
33198,-40,33,0.0
33199,-40,34,0.0
33200,-40,35,0.0
33201,-40,36,0.0
33202,-40,37,0.0
33203,-40,38,0.0
33204,-40,39,0.0
33205,-40,40,0.0
33206,-40,41,0.0
33207,-40,42,0.0
33208,-40,43,0.0
33209,-40,44,0.0
33210,-40,45,0.0
33211,-40,46,0.0
33212,-40,47,0.0
33213,-40,48,0.0
33214,-40,49,0.0
33215,-40,50,0.0
33216,-40,51,0.0
33217,-40,52,0.0
33218,-40,53,0.0
33219,-40,54,0.0
33220,-40,55,0.0
33221,-40,56,0.0
33222,-40,57,0.0
33223,-40,58,0.0
33224,-40,59,0.0
33225,-40,60,0.0
33226,-40,61,0.0
33227,-40,62,0.0
33228,-40,63,0.0
33229,-40,64,0.0
33230,-40,65,0.0
33231,-40,66,0.0
33232,-40,67,0.0
33233,-40,68,0.0
33234,-40,69,0.0
33235,-40,70,0.0
33236,-40,71,0.0
33237,-40,72,0.0
33238,-40,73,0.0
33239,-40,74,0.0
33240,-40,75,0.0
33241,-40,76,0.0
33242,-40,77,0.0
33243,-40,78,0.0
33244,-40,79,0.0
33245,-40,80,0.0
33246,-40,81,0.0
33247,-40,82,0.0
33248,-40,83,0.0
33249,-40,84,0.0
33250,-40,85,0.0
33251,-40,86,0.0
33252,-40,87,0.0
33253,-40,88,0.0
33254,-40,89,35.486111111111114
33255,-40,90,0.0
33256,-40,91,0.0
33257,-40,92,0.0
33258,-40,93,0.0
33259,-40,94,0.0
33260,-40,95,0.0
33261,-40,96,0.0
33262,-40,97,0.0
33263,-40,98,0.0
33264,-40,99,0.0
33265,-40,100,0.0
33266,-40,101,0.0
33267,-40,102,0.0
33268,-40,103,0.0
33269,-40,104,0.0
33270,-40,105,0.0
33271,-40,106,0.0
33272,-40,107,0.0
33273,-40,108,0.0
33274,-40,109,0.0
33275,-40,110,0.0
33276,-40,111,0.0
33277,-40,112,0.0
33278,-40,113,0.0
33279,-40,114,0.0
33280,-40,115,0.0
33281,-40,116,0.0
33282,-40,117,0.0
33283,-40,118,0.0
33284,-40,119,0.0
33285,-40,120,0.0
33286,-40,121,0.0
33287,-40,122,0.0
33288,-40,123,0.0
33289,-40,124,0.0
33290,-40,125,0.0
33291,-40,126,0.0
33292,-40,127,0.0
33293,-40,128,0.0
33294,-40,129,0.0
33295,-40,130,0.0
33296,-40,131,0.0
33297,-40,132,0.0
33298,-40,133,0.0
33299,-40,134,35.486111111111114
33300,-40,135,0.0
33301,-40,136,0.0
33302,-40,137,0.0
33303,-40,138,0.0
33304,-40,139,0.0
33305,-40,140,0.0
33306,-40,141,0.0
33307,-40,142,0.0
33308,-40,143,0.0
33309,-40,144,255.5
33310,-40,145,386.2916666666667
33311,-40,146,285.9166666666667
33312,-40,147,556.625
33313,-40,148,188.5833333333333
33314,-40,149,121.66666666666669
33315,-40,150,0.0
33316,-40,151,0.0
33317,-40,152,0.0
33318,-40,153,0.0
33319,-40,154,0.0
33320,-40,155,0.0
33321,-40,156,0.0
33322,-40,157,0.0
33323,-40,158,0.0
33324,-40,159,0.0
33325,-40,160,0.0
33326,-40,161,0.0
33327,-40,162,0.0
33328,-40,163,0.0
33329,-40,164,0.0
33330,-41,-165,0.0
33331,-41,-164,0.0
33332,-41,-163,0.0
33333,-41,-162,0.0
33334,-41,-161,0.0
33335,-41,-160,0.0
33336,-41,-159,0.0
33337,-41,-158,0.0
33338,-41,-157,0.0
33339,-41,-156,0.0
33340,-41,-155,0.0
33341,-41,-154,0.0
33342,-41,-153,0.0
33343,-41,-152,0.0
33344,-41,-151,0.0
33345,-41,-150,0.0
33346,-41,-149,0.0
33347,-41,-148,0.0
33348,-41,-147,0.0
33349,-41,-146,0.0
33350,-41,-145,0.0
33351,-41,-144,0.0
33352,-41,-143,0.0
33353,-41,-142,0.0
33354,-41,-141,0.0
33355,-41,-140,0.0
33356,-41,-139,0.0
33357,-41,-138,0.0
33358,-41,-137,0.0
33359,-41,-136,197.7083333333333
33360,-41,-135,0.0
33361,-41,-134,0.0
33362,-41,-133,0.0
33363,-41,-132,0.0
33364,-41,-131,0.0
33365,-41,-130,0.0
33366,-41,-129,0.0
33367,-41,-128,0.0
33368,-41,-127,0.0
33369,-41,-126,0.0
33370,-41,-125,0.0
33371,-41,-124,0.0
33372,-41,-123,0.0
33373,-41,-122,0.0
33374,-41,-121,40.55555555555556
33375,-41,-120,0.0
33376,-41,-119,0.0
33377,-41,-118,0.0
33378,-41,-117,0.0
33379,-41,-116,0.0
33380,-41,-115,0.0
33381,-41,-114,0.0
33382,-41,-113,0.0
33383,-41,-112,0.0
33384,-41,-111,0.0
33385,-41,-110,0.0
33386,-41,-109,0.0
33387,-41,-108,0.0
33388,-41,-107,0.0
33389,-41,-106,0.0
33390,-41,-105,0.0
33391,-41,-104,0.0
33392,-41,-103,0.0
33393,-41,-102,0.0
33394,-41,-101,0.0
33395,-41,-100,0.0
33396,-41,-99,0.0
33397,-41,-98,0.0
33398,-41,-97,0.0
33399,-41,-96,0.0
33400,-41,-95,0.0
33401,-41,-94,0.0
33402,-41,-93,0.0
33403,-41,-92,0.0
33404,-41,-91,0.0
33405,-41,-90,0.0
33406,-41,-89,0.0
33407,-41,-88,0.0
33408,-41,-87,0.0
33409,-41,-86,0.0
33410,-41,-85,0.0
33411,-41,-84,0.0
33412,-41,-83,0.0
33413,-41,-82,0.0
33414,-41,-81,0.0
33415,-41,-80,0.0
33416,-41,-79,0.0
33417,-41,-78,0.0
33418,-41,-77,0.0
33419,-41,-76,40.55555555555556
33420,-41,-75,593.125
33421,-41,-74,450.1666666666667
33422,-41,-73,1289.6666666666667
33423,-41,-72,2037.9166666666667
33424,-41,-71,2208.25
33425,-41,-70,2171.75
33426,-41,-69,2250.833333333333
33427,-41,-68,2275.1666666666665
33428,-41,-67,2281.25
33429,-41,-66,952.0416666666666
33430,-41,-65,133.83333333333334
33431,-41,-64,0.0
33432,-41,-63,0.0
33433,-41,-62,0.0
33434,-41,-61,0.0
33435,-41,-60,0.0
33436,-41,-59,0.0
33437,-41,-58,0.0
33438,-41,-57,0.0
33439,-41,-56,0.0
33440,-41,-55,0.0
33441,-41,-54,0.0
33442,-41,-53,0.0
33443,-41,-52,0.0
33444,-41,-51,0.0
33445,-41,-50,0.0
33446,-41,-49,0.0
33447,-41,-48,0.0
33448,-41,-47,0.0
33449,-41,-46,0.0
33450,-41,-45,0.0
33451,-41,-44,0.0
33452,-41,-43,0.0
33453,-41,-42,0.0
33454,-41,-41,0.0
33455,-41,-40,0.0
33456,-41,-39,0.0
33457,-41,-38,0.0
33458,-41,-37,0.0
33459,-41,-36,0.0
33460,-41,-35,0.0
33461,-41,-34,0.0
33462,-41,-33,0.0
33463,-41,-32,0.0
33464,-41,-31,98.85416666666669
33465,-41,-30,0.0
33466,-41,-29,0.0
33467,-41,-28,0.0
33468,-41,-27,0.0
33469,-41,-26,0.0
33470,-41,-25,0.0
33471,-41,-24,0.0
33472,-41,-23,0.0
33473,-41,-22,0.0
33474,-41,-21,0.0
33475,-41,-20,0.0
33476,-41,-19,0.0
33477,-41,-18,0.0
33478,-41,-17,0.0
33479,-41,-16,45.625
33480,-41,-15,0.0
33481,-41,-14,0.0
33482,-41,-13,0.0
33483,-41,-12,0.0
33484,-41,-11,0.0
33485,-41,-10,0.0
33486,-41,-9,0.0
33487,-41,-8,0.0
33488,-41,-7,0.0
33489,-41,-6,0.0
33490,-41,-5,0.0
33491,-41,-4,0.0
33492,-41,-3,0.0
33493,-41,-2,0.0
33494,-41,-1,0.0
33495,-41,0,0.0
33496,-41,1,0.0
33497,-41,2,0.0
33498,-41,3,0.0
33499,-41,4,0.0
33500,-41,5,0.0
33501,-41,6,0.0
33502,-41,7,0.0
33503,-41,8,0.0
33504,-41,9,0.0
33505,-41,10,0.0
33506,-41,11,0.0
33507,-41,12,0.0
33508,-41,13,0.0
33509,-41,14,0.0
33510,-41,15,0.0
33511,-41,16,0.0
33512,-41,17,0.0
33513,-41,18,0.0
33514,-41,19,0.0
33515,-41,20,0.0
33516,-41,21,0.0
33517,-41,22,0.0
33518,-41,23,0.0
33519,-41,24,0.0
33520,-41,25,0.0
33521,-41,26,0.0
33522,-41,27,0.0
33523,-41,28,0.0
33524,-41,29,35.486111111111114
33525,-41,30,0.0
33526,-41,31,0.0
33527,-41,32,0.0
33528,-41,33,0.0
33529,-41,34,0.0
33530,-41,35,0.0
33531,-41,36,0.0
33532,-41,37,0.0
33533,-41,38,0.0
33534,-41,39,0.0
33535,-41,40,0.0
33536,-41,41,0.0
33537,-41,42,0.0
33538,-41,43,0.0
33539,-41,44,0.0
33540,-41,45,0.0
33541,-41,46,0.0
33542,-41,47,0.0
33543,-41,48,0.0
33544,-41,49,0.0
33545,-41,50,0.0
33546,-41,51,0.0
